a,b,c,equation
1,-13,42,x^2-13x+42
1,-1,-90,x^2-x-90
1,-20,100,x^2-20x+100
-3,7,-50,-3x^2+7x-50
1,6,9,x^2+6x+9
1,-7,50,x^2-7x+50
-6,2,-5,-6x^2+2x-5
1,-5,-14,x^2-5x-14
1,-8,16,x^2-8x+16
1,7,12,x^2+7x+12
1,0,0,x^2
21,37,10,21x^2+37x+10
1,8,16,x^2+8x+16
2,-3,-2,2x^2-3x-2
10,6,0,10x^2+6x
45,-14,1,45x^2-14x+1
7,-4,-3,7x^2-4x-3
1,3,0,x^2+3x
1,-2,-3,x^2-2x-3
1,15,54,x^2+15x+54
-7,6,-37,-7x^2+6x-37
5,5,26,5x^2+5x+26
1,-1,2,x^2-x+2
5,4,0,5x^2+4x
8,-5,26,8x^2-5x+26
1,1,-6,x^2+x-6
-2,1,-2,-2x^2+x-2
7,-5,26,7x^2-5x+26
-6,-7,-50,-6x^2-7x-50
1,-16,60,x^2-16x+60
1,4,-60,x^2+4x-60
10,-5,26,10x^2-5x+26
1,-3,-18,x^2-3x-18
5,-9,82,5x^2-9x+82
4,-10,6,4x^2-10x+6
1,-14,49,x^2-14x+49
9,-4,0,9x^2-4x
1,-5,4,x^2-5x+4
1,3,0,x^2+3x
1,-4,4,x^2-4x+4
14,5,-1,14x^2+5x-1
1,20,100,x^2+20x+100
1,-14,49,x^2-14x+49
3,13,4,3x^2+13x+4
5,38,48,5x^2+38x+48
10,27,5,10x^2+27x+5
1,2,1,x^2+2x+1
1,18,81,x^2+18x+81
6,13,-8,6x^2+13x-8
1,-12,36,x^2-12x+36
1,9,8,x^2+9x+8
1,0,0,x^2
9,-8,65,9x^2-8x+65
10,0,1,10x^2+1
1,10,21,x^2+10x+21
3,-2,5,3x^2-2x+5
1,8,65,x^2+8x+65
1,7,-8,x^2+7x-8
1,6,-40,x^2+6x-40
7,2,0,7x^2+2x
-1,8,-65,-x^2+8x-65
-7,-1,-2,-7x^2-x-2
9,-14,5,9x^2-14x+5
3,10,8,3x^2+10x+8
-1,-5,-26,-x^2-5x-26
1,18,81,x^2+18x+81
1,8,65,x^2+8x+65
1,-10,101,x^2-10x+101
-10,8,-65,-10x^2+8x-65
3,2,0,3x^2+2x
9,3,10,9x^2+3x+10
1,-12,27,x^2-12x+27
1,8,16,x^2+8x+16
-6,-2,-5,-6x^2-2x-5
8,10,101,8x^2+10x+101
1,20,100,x^2+20x+100
1,-1,-2,x^2-x-2
1,5,-50,x^2+5x-50
1,15,56,x^2+15x+56
1,0,-100,x^2-100
1,-1,-2,x^2-x-2
1,9,18,x^2+9x+18
5,-6,37,5x^2-6x+37
-4,2,-5,-4x^2+2x-5
1,14,45,x^2+14x+45
-9,3,-10,-9x^2+3x-10
2,-7,50,2x^2-7x+50
1,-1,-30,x^2-x-30
1,-14,49,x^2-14x+49
-1,-4,-17,-x^2-4x-17
5,12,4,5x^2+12x+4
1,9,-10,x^2+9x-10
1,8,16,x^2+8x+16
1,10,21,x^2+10x+21
1,4,4,x^2+4x+4
24,37,14,24x^2+37x+14
1,7,-18,x^2+7x-18
1,1,-12,x^2+x-12
40,-71,31,40x^2-71x+31
9,1,0,9x^2+x
2,15,7,2x^2+15x+7
1,-8,-20,x^2-8x-20
1,0,-1,x^2-1
1,14,40,x^2+14x+40
1,-14,49,x^2-14x+49
-10,-7,-50,-10x^2-7x-50
9,-49,20,9x^2-49x+20
10,57,35,10x^2+57x+35
1,8,16,x^2+8x+16
1,-4,4,x^2-4x+4
1,-14,49,x^2-14x+49
1,20,100,x^2+20x+100
1,-2,1,x^2-2x+1
1,-14,49,x^2-14x+49
8,31,-4,8x^2+31x-4
5,58,80,5x^2+58x+80
1,12,36,x^2+12x+36
-5,4,-17,-5x^2+4x-17
3,-4,17,3x^2-4x+17
8,13,5,8x^2+13x+5
1,1,-6,x^2+x-6
-1,-5,-26,-x^2-5x-26
5,-13,1,5x^2-13x+1
1,6,37,x^2+6x+37
2,-2,0,2x^2-2x
-4,5,-26,-4x^2+5x-26
90,7,-49,90x^2+7x-49
1,8,16,x^2+8x+16
1,16,64,x^2+16x+64
-5,9,-82,-5x^2+9x-82
1,6,9,x^2+6x+9
15,26,8,15x^2+26x+8
2,3,0,2x^2+3x
1,-3,-40,x^2-3x-40
1,-11,28,x^2-11x+28
10,-6,0,10x^2-6x
56,31,-36,56x^2+31x-36
-9,2,-5,-9x^2+2x-5
7,-2,5,7x^2-2x+5
1,4,0,x^2+4x
1,5,6,x^2+5x+6
-6,-2,-5,-6x^2-2x-5
1,10,25,x^2+10x+25
1,2,-8,x^2+2x-8
9,8,65,9x^2+8x+65
1,-4,-60,x^2-4x-60
1,4,4,x^2+4x+4
1,0,-9,x^2-9
1,20,100,x^2+20x+100
1,-9,82,x^2-9x+82
1,4,-32,x^2+4x-32
1,-5,26,x^2-5x+26
1,18,81,x^2+18x+81
1,-6,9,x^2-6x+9
-3,-1,-2,-3x^2-x-2
1,-9,20,x^2-9x+20
1,-4,4,x^2-4x+4
1,3,0,x^2+3x
-3,-3,-10,-3x^2-3x-10
1,-5,0,x^2-5x
3,-5,26,3x^2-5x+26
-6,-5,-26,-6x^2-5x-26
-4,4,-17,-4x^2+4x-17
7,5,26,7x^2+5x+26
2,-10,12,2x^2-10x+12
1,13,36,x^2+13x+36
3,4,-7,3x^2+4x-7
6,-61,10,6x^2-61x+10
1,2,-8,x^2+2x-8
1,-4,-32,x^2-4x-32
1,-16,64,x^2-16x+64
3,-6,37,3x^2-6x+37
28,61,21,28x^2+61x+21
1,-19,90,x^2-19x+90
5,-4,0,5x^2-4x
1,6,5,x^2+6x+5
1,1,2,x^2+x+2
2,17,-30,2x^2+17x-30
5,-5,26,5x^2-5x+26
1,18,81,x^2+18x+81
4,29,45,4x^2+29x+45
-5,-5,-26,-5x^2-5x-26
8,1,2,8x^2+x+2
-9,7,-50,-9x^2+7x-50
1,10,25,x^2+10x+25
1,10,25,x^2+10x+25
7,22,-24,7x^2+22x-24
4,8,65,4x^2+8x+65
1,10,25,x^2+10x+25
1,-14,49,x^2-14x+49
9,-47,10,9x^2-47x+10
24,67,45,24x^2+67x+45
-8,-8,-65,-8x^2-8x-65
9,-4,0,9x^2-4x
6,-5,26,6x^2-5x+26
1,16,64,x^2+16x+64
3,-10,3,3x^2-10x+3
1,0,0,x^2
-10,5,-26,-10x^2+5x-26
8,65,63,8x^2+65x+63
1,1,-30,x^2+x-30
1,-5,2,x^2-5x+2
3,-8,5,3x^2-8x+5
1,-5,-24,x^2-5x-24
-9,-5,-26,-9x^2-5x-26
1,16,60,x^2+16x+60
-4,-4,-17,-4x^2-4x-17
7,-2,5,7x^2-2x+5
1,5,6,x^2+5x+6
1,-6,-27,x^2-6x-27
1,5,-50,x^2+5x-50
1,9,14,x^2+9x+14
1,0,0,x^2
5,11,5,5x^2+11x+5
1,10,24,x^2+10x+24
1,-7,10,x^2-7x+10
1,-12,36,x^2-12x+36
9,-29,6,9x^2-29x+6
10,-1,2,10x^2-x+2
6,7,50,6x^2+7x+50
3,8,-16,3x^2+8x-16
-4,8,-65,-4x^2+8x-65
1,0,-100,x^2-100
1,-5,-50,x^2-5x-50
1,-6,8,x^2-6x+8
6,0,1,6x^2+1
1,2,-3,x^2+2x-3
7,-2,-5,7x^2-2x-5
1,0,-81,x^2-81
1,20,100,x^2+20x+100
2,-3,0,2x^2-3x
1,12,36,x^2+12x+36
10,-11,1,10x^2-11x+1
9,-4,17,9x^2-4x+17
7,-51,-40,7x^2-51x-40
-6,-5,-26,-6x^2-5x-26
1,0,-100,x^2-100
7,10,101,7x^2+10x+101
3,-1,-2,3x^2-x-2
30,43,4,30x^2+43x+4
1,2,1,x^2+2x+1
1,-8,12,x^2-8x+12
2,-4,17,2x^2-4x+17
-9,10,-101,-9x^2+10x-101
-5,-7,-50,-5x^2-7x-50
1,10,25,x^2+10x+25
1,-1,-56,x^2-x-56
1,6,9,x^2+6x+9
2,-13,-24,2x^2-13x-24
-2,5,-26,-2x^2+5x-26
1,8,16,x^2+8x+16
1,-3,2,x^2-3x+2
1,-17,72,x^2-17x+72
1,-20,100,x^2-20x+100
1,18,81,x^2+18x+81
1,14,49,x^2+14x+49
1,1,2,x^2+x+2
-10,8,-65,-10x^2+8x-65
3,-7,4,3x^2-7x+4
6,8,65,6x^2+8x+65
1,16,64,x^2+16x+64
10,-1,2,10x^2-x+2
-7,9,-82,-7x^2+9x-82
1,-5,-50,x^2-5x-50
1,-4,-32,x^2-4x-32
1,-5,4,x^2-5x+4
1,0,1,x^2+1
-8,8,-65,-8x^2+8x-65
1,-2,0,x^2-2x
9,-19,10,9x^2-19x+10
1,2,1,x^2+2x+1
1,-4,-60,x^2-4x-60
1,-12,27,x^2-12x+27
2,-13,18,2x^2-13x+18
1,14,49,x^2+14x+49
1,8,12,x^2+8x+12
-2,4,-17,-2x^2+4x-17
2,2,5,2x^2+2x+5
12,47,40,12x^2+47x+40
-2,8,-65,-2x^2+8x-65
9,-10,2,9x^2-10x+2
5,-8,65,5x^2-8x+65
9,11,2,9x^2+11x+2
2,2,0,2x^2+2x
2,-3,10,2x^2-3x+10
1,-2,0,x^2-2x
1,-1,-42,x^2-x-42
1,7,6,x^2+7x+6
5,-16,12,5x^2-16x+12
-1,0,-1,-x^2-1
1,8,16,x^2+8x+16
1,5,-14,x^2+5x-14
2,11,15,2x^2+11x+15
56,-11,-15,56x^2-11x-15
1,2,-1,x^2+2x-1
3,6,37,3x^2+6x+37
40,77,36,40x^2+77x+36
4,10,101,4x^2+10x+101
4,6,37,4x^2+6x+37
3,-2,0,3x^2-2x
7,-16,9,7x^2-16x+9
40,-1,-15,40x^2-x-15
1,-10,24,x^2-10x+24
1,-16,64,x^2-16x+64
5,-2,0,5x^2-2x
2,2,0,2x^2+2x
1,-4,4,x^2-4x+4
-1,1,-2,-x^2+x-2
1,3,0,x^2+3x
1,7,6,x^2+7x+6
1,4,-21,x^2+4x-21
-6,-10,-101,-6x^2-10x-101
1,5,-36,x^2+5x-36
1,8,15,x^2+8x+15
1,-6,0,x^2-6x
3,-4,-7,3x^2-4x-7
-5,-1,-2,-5x^2-x-2
-5,5,-26,-5x^2+5x-26
1,-3,-40,x^2-3x-40
1,-6,37,x^2-6x+37
2,11,9,2x^2+11x+9
1,15,56,x^2+15x+56
1,4,3,x^2+4x+3
1,-7,-30,x^2-7x-30
4,41,45,4x^2+41x+45
1,-2,1,x^2-2x+1
1,14,49,x^2+14x+49
1,12,20,x^2+12x+20
1,12,36,x^2+12x+36
4,-5,-3,4x^2-5x-3
1,-5,-14,x^2-5x-14
1,14,49,x^2+14x+49
1,-2,1,x^2-2x+1
1,3,-4,x^2+3x-4
20,-23,6,20x^2-23x+6
1,-10,24,x^2-10x+24
1,4,-5,x^2+4x-5
4,33,35,4x^2+33x+35
1,7,10,x^2+7x+10
1,8,0,x^2+8x
-10,5,-26,-10x^2+5x-26
10,-11,-18,10x^2-11x-18
2,-7,-4,2x^2-7x-4
1,-7,10,x^2-7x+10
-10,6,-37,-10x^2+6x-37
3,5,26,3x^2+5x+26
1,18,81,x^2+18x+81
-6,2,-5,-6x^2+2x-5
-5,-1,-2,-5x^2-x-2
70,-79,21,70x^2-79x+21
1,5,-36,x^2+5x-36
-9,-10,-101,-9x^2-10x-101
1,0,0,x^2
-4,-1,-2,-4x^2-x-2
1,-12,36,x^2-12x+36
-3,-9,-82,-3x^2-9x-82
7,57,56,7x^2+57x+56
1,2,1,x^2+2x+1
1,-13,36,x^2-13x+36
1,-4,3,x^2-4x+3
4,-5,1,4x^2-5x+1
7,3,10,7x^2+3x+10
1,6,-16,x^2+6x-16
1,0,0,x^2
1,0,0,x^2
2,17,8,2x^2+17x+8
7,-4,0,7x^2-4x
-9,-6,-37,-9x^2-6x-37
9,-10,2,9x^2-10x+2
72,-89,9,72x^2-89x+9
1,-7,-18,x^2-7x-18
5,0,1,5x^2+1
1,16,64,x^2+16x+64
3,-37,70,3x^2-37x+70
3,-14,16,3x^2-14x+16
1,1,-56,x^2+x-56
10,19,-15,10x^2+19x-15
1,-7,0,x^2-7x
1,-12,35,x^2-12x+35
1,-6,8,x^2-6x+8
1,-1,-30,x^2-x-30
15,28,5,15x^2+28x+5
21,-23,-10,21x^2-23x-10
1,5,6,x^2+5x+6
1,-8,-9,x^2-8x-9
9,-6,37,9x^2-6x+37
-8,8,-65,-8x^2+8x-65
1,3,-10,x^2+3x-10
1,-8,16,x^2-8x+16
1,-1,-2,x^2-x-2
1,-17,72,x^2-17x+72
1,1,0,x^2+x
1,20,100,x^2+20x+100
-4,-1,-2,-4x^2-x-2
1,-14,49,x^2-14x+49
1,7,12,x^2+7x+12
18,-29,3,18x^2-29x+3
1,0,-36,x^2-36
-10,9,-82,-10x^2+9x-82
1,0,-4,x^2-4
1,17,70,x^2+17x+70
1,4,-21,x^2+4x-21
1,4,4,x^2+4x+4
1,-2,-48,x^2-2x-48
2,-2,0,2x^2-2x
1,0,-100,x^2-100
1,-8,7,x^2-8x+7
1,-6,37,x^2-6x+37
-4,6,-37,-4x^2+6x-37
1,-3,2,x^2-3x+2
1,-17,70,x^2-17x+70
1,-3,-10,x^2-3x-10
1,-1,0,x^2-x
1,9,8,x^2+9x+8
1,4,-60,x^2+4x-60
3,-20,32,3x^2-20x+32
1,18,81,x^2+18x+81
1,12,27,x^2+12x+27
10,-27,5,10x^2-27x+5
1,12,36,x^2+12x+36
1,-12,36,x^2-12x+36
4,3,10,4x^2+3x+10
-9,-7,-50,-9x^2-7x-50
1,3,-28,x^2+3x-28
-4,5,-26,-4x^2+5x-26
5,13,6,5x^2+13x+6
5,9,82,5x^2+9x+82
1,-2,-35,x^2-2x-35
8,-7,0,8x^2-7x
-7,8,-65,-7x^2+8x-65
-10,7,-50,-10x^2+7x-50
-1,-6,-37,-x^2-6x-37
8,-71,-90,8x^2-71x-90
10,1,2,10x^2+x+2
-7,0,-1,-7x^2-1
5,-9,82,5x^2-9x+82
2,5,-3,2x^2+5x-3
1,-4,-5,x^2-4x-5
5,7,50,5x^2+7x+50
1,3,-18,x^2+3x-18
1,5,-36,x^2+5x-36
2,15,-8,2x^2+15x-8
1,14,40,x^2+14x+40
3,-13,12,3x^2-13x+12
1,2,0,x^2+2x
1,1,-12,x^2+x-12
1,10,25,x^2+10x+25
1,-10,25,x^2-10x+25
1,2,-15,x^2+2x-15
1,0,0,x^2
1,-11,24,x^2-11x+24
1,7,-8,x^2+7x-8
1,-2,-35,x^2-2x-35
8,-2,5,8x^2-2x+5
1,-14,49,x^2-14x+49
-3,-9,-82,-3x^2-9x-82
1,9,14,x^2+9x+14
1,-4,-21,x^2-4x-21
1,5,6,x^2+5x+6
1,-18,80,x^2-18x+80
3,-7,50,3x^2-7x+50
1,11,30,x^2+11x+30
2,-19,24,2x^2-19x+24
-10,9,-82,-10x^2+9x-82
1,-12,36,x^2-12x+36
-1,-7,-50,-x^2-7x-50
1,-6,-7,x^2-6x-7
1,-2,-80,x^2-2x-80
9,-10,2,9x^2-10x+2
5,-54,40,5x^2-54x+40
2,-6,4,2x^2-6x+4
3,-3,10,3x^2-3x+10
1,1,-6,x^2+x-6
-10,6,-37,-10x^2+6x-37
1,-12,36,x^2-12x+36
1,14,40,x^2+14x+40
1,20,100,x^2+20x+100
1,7,50,x^2+7x+50
10,9,82,10x^2+9x+82
7,-11,-30,7x^2-11x-30
-7,5,-26,-7x^2+5x-26
4,-10,6,4x^2-10x+6
12,1,-1,12x^2+x-1
1,-6,9,x^2-6x+9
10,1,0,10x^2+x
45,-29,-30,45x^2-29x-30
1,-8,16,x^2-8x+16
-2,-7,-50,-2x^2-7x-50
1,-2,-80,x^2-2x-80
1,-7,0,x^2-7x
1,3,-70,x^2+3x-70
1,6,9,x^2+6x+9
1,-4,4,x^2-4x+4
7,-16,4,7x^2-16x+4
1,-6,8,x^2-6x+8
3,4,1,3x^2+4x+1
2,10,101,2x^2+10x+101
1,17,70,x^2+17x+70
1,-2,1,x^2-2x+1
1,16,63,x^2+16x+63
1,-2,1,x^2-2x+1
28,-1,-2,28x^2-x-2
7,10,3,7x^2+10x+3
3,-10,101,3x^2-10x+101
3,-16,21,3x^2-16x+21
18,53,20,18x^2+53x+20
1,20,100,x^2+20x+100
1,4,4,x^2+4x+4
1,-10,25,x^2-10x+25
1,6,9,x^2+6x+9
4,0,1,4x^2+1
1,5,26,x^2+5x+26
1,-3,2,x^2-3x+2
1,-11,18,x^2-11x+18
20,7,-3,20x^2+7x-3
-4,-6,-37,-4x^2-6x-37
15,-34,16,15x^2-34x+16
1,-18,81,x^2-18x+81
1,-12,36,x^2-12x+36
2,-2,0,2x^2-2x
2,-5,3,2x^2-5x+3
1,12,32,x^2+12x+32
1,-17,72,x^2-17x+72
1,0,0,x^2
3,-10,8,3x^2-10x+8
1,-12,36,x^2-12x+36
4,-13,-3,4x^2-13x-3
1,10,25,x^2+10x+25
7,8,2,7x^2+8x+2
1,-10,25,x^2-10x+25
3,-16,20,3x^2-16x+20
1,-10,25,x^2-10x+25
9,-2,0,9x^2-2x
-4,-3,-10,-4x^2-3x-10
1,-18,81,x^2-18x+81
1,-20,100,x^2-20x+100
1,6,9,x^2+6x+9
56,-57,-8,56x^2-57x-8
4,-29,30,4x^2-29x+30
1,8,0,x^2+8x
1,3,-40,x^2+3x-40
-9,-4,-17,-9x^2-4x-17
-10,-4,-17,-10x^2-4x-17
1,20,100,x^2+20x+100
1,-5,-24,x^2-5x-24
2,1,2,2x^2+x+2
2,2,0,2x^2+2x
8,-2,5,8x^2-2x+5
1,15,50,x^2+15x+50
1,0,-4,x^2-4
2,-2,0,2x^2-2x
1,-10,9,x^2-10x+9
8,-23,-3,8x^2-23x-3
5,46,-40,5x^2+46x-40
1,-1,-20,x^2-x-20
6,25,4,6x^2+25x+4
1,19,90,x^2+19x+90
7,0,1,7x^2+1
1,-2,0,x^2-2x
6,-19,10,6x^2-19x+10
5,-26,5,5x^2-26x+5
1,-10,24,x^2-10x+24
-9,5,-26,-9x^2+5x-26
1,-1,-6,x^2-x-6
30,19,-5,30x^2+19x-5
1,-4,-12,x^2-4x-12
-8,-9,-82,-8x^2-9x-82
-8,7,-50,-8x^2+7x-50
1,9,0,x^2+9x
-8,-7,-50,-8x^2-7x-50
15,11,-1,15x^2+11x-1
9,-1,2,9x^2-x+2
1,8,16,x^2+8x+16
1,7,0,x^2+7x
9,9,82,9x^2+9x+82
10,2,0,10x^2+2x
6,37,35,6x^2+37x+35
1,7,12,x^2+7x+12
2,10,101,2x^2+10x+101
-7,6,-37,-7x^2+6x-37
10,3,10,10x^2+3x+10
-1,-9,-82,-x^2-9x-82
1,9,20,x^2+9x+20
-8,-7,-50,-8x^2-7x-50
1,16,64,x^2+16x+64
4,3,0,4x^2+3x
1,4,4,x^2+4x+4
6,2,0,6x^2+2x
-5,1,-2,-5x^2+x-2
1,5,-36,x^2+5x-36
5,8,3,5x^2+8x+3
1,-8,7,x^2-8x+7
-7,-9,-82,-7x^2-9x-82
1,-7,10,x^2-7x+10
-1,1,-2,-x^2+x-2
1,-9,14,x^2-9x+14
-4,5,-26,-4x^2+5x-26
35,-17,-30,35x^2-17x-30
5,-2,0,5x^2-2x
-10,7,-50,-10x^2+7x-50
72,77,20,72x^2+77x+20
8,14,6,8x^2+14x+6
1,-11,28,x^2-11x+28
4,-31,-90,4x^2-31x-90
1,8,16,x^2+8x+16
-4,2,-5,-4x^2+2x-5
1,12,27,x^2+12x+27
1,-6,9,x^2-6x+9
4,0,1,4x^2+1
1,2,-15,x^2+2x-15
1,14,49,x^2+14x+49
8,-10,3,8x^2-10x+3
9,2,5,9x^2+2x+5
3,32,45,3x^2+32x+45
4,-1,0,4x^2-x
2,17,30,2x^2+17x+30
3,8,-8,3x^2+8x-8
-10,-2,-5,-10x^2-2x-5
1,-20,100,x^2-20x+100
1,-12,35,x^2-12x+35
6,7,0,6x^2+7x
9,16,7,9x^2+16x+7
7,-29,24,7x^2-29x+24
-4,5,-26,-4x^2+5x-26
-10,-3,-10,-10x^2-3x-10
1,12,36,x^2+12x+36
4,7,3,4x^2+7x+3
1,16,64,x^2+16x+64
9,-2,5,9x^2-2x+5
1,-1,-2,x^2-x-2
1,9,14,x^2+9x+14
-5,2,-5,-5x^2+2x-5
9,46,-48,9x^2+46x-48
1,-1,-56,x^2-x-56
1,-10,21,x^2-10x+21
8,5,-3,8x^2+5x-3
21,-37,12,21x^2-37x+12
2,-2,0,2x^2-2x
3,-2,0,3x^2-2x
1,-16,64,x^2-16x+64
-9,0,-1,-9x^2-1
1,2,1,x^2+2x+1
-5,5,-26,-5x^2+5x-26
1,-5,0,x^2-5x
1,11,10,x^2+11x+10
-4,8,-65,-4x^2+8x-65
3,-1,2,3x^2-x+2
1,-4,-60,x^2-4x-60
1,-8,16,x^2-8x+16
1,-1,0,x^2-x
10,43,12,10x^2+43x+12
18,-35,12,18x^2-35x+12
10,-7,50,10x^2-7x+50
4,21,-18,4x^2+21x-18
3,1,-2,3x^2+x-2
1,8,16,x^2+8x+16
1,-8,16,x^2-8x+16
1,2,-48,x^2+2x-48
1,12,36,x^2+12x+36
3,-10,3,3x^2-10x+3
1,1,-20,x^2+x-20
1,20,100,x^2+20x+100
2,10,12,2x^2+10x+12
5,8,3,5x^2+8x+3
-10,7,-50,-10x^2+7x-50
4,-17,4,4x^2-17x+4
-4,9,-82,-4x^2+9x-82
1,6,-7,x^2+6x-7
1,10,21,x^2+10x+21
-7,-2,-5,-7x^2-2x-5
5,18,16,5x^2+18x+16
1,14,49,x^2+14x+49
1,2,1,x^2+2x+1
1,3,-18,x^2+3x-18
1,8,-9,x^2+8x-9
3,-10,8,3x^2-10x+8
1,-1,-56,x^2-x-56
1,4,4,x^2+4x+4
1,-5,-6,x^2-5x-6
1,20,100,x^2+20x+100
1,6,9,x^2+6x+9
-7,3,-10,-7x^2+3x-10
1,2,-15,x^2+2x-15
3,-17,-6,3x^2-17x-6
7,-12,5,7x^2-12x+5
7,-9,82,7x^2-9x+82
1,-6,-7,x^2-6x-7
1,-14,45,x^2-14x+45
9,-2,0,9x^2-2x
1,-6,9,x^2-6x+9
1,15,50,x^2+15x+50
1,11,10,x^2+11x+10
10,-6,0,10x^2-6x
1,10,25,x^2+10x+25
9,-5,26,9x^2-5x+26
1,-11,10,x^2-11x+10
3,-16,20,3x^2-16x+20
2,-5,26,2x^2-5x+26
-1,-1,-2,-x^2-x-2
9,-20,11,9x^2-20x+11
8,8,65,8x^2+8x+65
1,6,9,x^2+6x+9
1,1,0,x^2+x
1,6,-16,x^2+6x-16
6,10,4,6x^2+10x+4
1,16,60,x^2+16x+60
1,-11,28,x^2-11x+28
-3,5,-26,-3x^2+5x-26
1,-4,-32,x^2-4x-32
3,-1,-4,3x^2-x-4
8,-2,0,8x^2-2x
1,2,-3,x^2+2x-3
1,-4,-12,x^2-4x-12
1,0,0,x^2
14,-3,-5,14x^2-3x-5
1,-2,1,x^2-2x+1
7,-15,2,7x^2-15x+2
9,-8,1,9x^2-8x+1
-2,10,-101,-2x^2+10x-101
-4,9,-82,-4x^2+9x-82
