0.0274,0.270654725
0.0275,0.749466309
0.0276,1.228387578
0.0277,1.686304212
0.0278,2.10161669
0.0279,2.453294559
0.028,2.721967738
0.0281,2.890996743
0.0282,2.947461997
0.0283,2.883014035
0.0284,2.694531526
0.0285,2.38454234
0.0286,1.961374115
0.0287,1.439014292
0.0288,0.836674765
0.0289,0.178072228
0.029,-0.509548819
0.0291,-1.196608539
0.0292,-1.852544829
0.0293,-2.447261713
0.0294,-2.952600677
0.0295,-3.343759278
0.0296,-3.600582055
0.0297,-3.708653634
0.0298,-3.660132672
0.0299,-3.45427757
0.03,-3.097630088
0.0301,-2.603840339
0.0302,-1.993135173
0.0303,-1.291450737
0.0304,-0.529267994
0.0305,0.259793906
0.0306,1.040557986
0.0307,1.777965166
0.0308,2.438761069
0.0309,2.993108082
0.031,3.416039979
0.0311,3.688683843
0.0312,3.799185625
0.0313,3.74329069
0.0314,3.524548411
0.0315,3.154129319
0.0316,2.650263461
0.0317,2.037328343
0.0318,1.344633166
0.0319,0.604961849
0.032,-0.147050095
0.0321,-0.876621271
0.0322,-1.550525014
0.0323,-2.138697843
0.0324,-2.615673885
0.0325,-2.961772955
0.0326,-3.163983348
0.0327,-3.216496833
0.0328,-3.120871913
0.0329,-2.885821198
0.033,-2.526638535
0.0331,-2.064300356
0.0332,-1.524292506
0.0333,-0.935227699
0.0334,-0.327328974
0.0335,0.269139386
0.0336,0.82541041
0.0337,1.315642283
0.0338,1.718162459
0.0339,2.016466042
0.034,2.199920641
0.0341,2.264146482
0.0342,2.211058584
0.0343,2.048576213
0.0344,1.790022687
0.0345,1.453254831
0.0346,1.059575212
0.0347,0.632490888
0.0348,0.196389399
0.0349,-0.224794446
0.035,-0.608848552
0.0351,-0.936423078
0.0352,-1.191981075
0.0353,-1.364513566
0.0354,-1.447986556
0.0355,-1.441503065
0.0356,-1.349179431
0.0357,-1.179750997
0.0358,-0.945936836
0.0359,-0.663605753
0.036,-0.350795646
0.0361,-0.026644989
0.0362,0.289701638
0.0363,0.580152426
0.0364,0.828633976
0.0365,1.021913057
0.0366,1.15023355
0.0367,1.207739385
0.0368,1.192667297
0.0369,1.107306793
0.037,0.957737998
0.0371,0.753370238
0.0372,0.506314731
0.0373,0.230632956
0.0374,-0.058492263
0.0375,-0.345613289
0.0376,-0.615852658
0.0377,-0.855670569
0.0378,-1.053524836
0.0379,-1.200391244
0.038,-1.290121795
0.0381,-1.319628873
0.0382,-1.28889409
0.0383,-1.20081099
0.0384,-1.060880093
0.0385,-0.876782593
0.0386,-0.657864787
0.0387,-0.414568863
0.0388,-0.157846785
0.0389,0.101407219
0.039,0.352873548
0.0391,0.587246781
0.0392,0.79657802
0.0393,0.974507864
0.0394,1.116386021
0.0395,1.21928152
0.0396,1.281894747
0.0397,1.30438858
0.0398,1.2881604
0.0399,1.235579397
0.04,1.149714286
0.0401,1.034075278
0.0402,0.892391073
0.0403,0.728437044
0.0404,0.545925008
0.0405,0.348458558
0.0406,0.139551253
0.0407,-0.077301298
0.0408,-0.298509937
0.0409,-0.520259754
0.041,-0.738378519
0.0411,-0.948227927
0.0412,-1.144638732
0.0413,-1.321907895
0.0414,-1.473871237
0.0415,-1.594059031
0.0416,-1.675935022
0.0417,-1.713211879
0.0418,-1.700228739
0.0419,-1.63236972
0.042,-1.506496732
0.0421,-1.321365938
0.0422,-1.077995228
0.0423,-0.77995034
0.0424,-0.433519834
0.0425,-0.047753983
0.0426,0.365650453
0.0427,0.792628997
0.0428,1.217191358
0.0429,1.622015631
0.043,1.989173494
0.0431,2.300955413
0.0432,2.540756437
0.0433,2.69397676
0.0434,2.748887236
0.0435,2.697408836
0.0436,2.535756879
0.0437,2.264905737
0.0438,1.890837422
0.0439,1.424547759
0.044,0.881796114
0.0441,0.282598321
0.0442,-0.349523287
0.0443,-0.988504701
0.0444,-1.606878845
0.0445,-2.177035583
0.0446,-2.672542026
0.0447,-3.069456378
0.0448,-3.347566454
0.0449,-3.491485638
0.045,-3.491544457
0.0451,-3.344424939
0.0452,-3.053497057
0.0453,-2.628831282
0.0454,-2.086877788
0.0455,-1.449820282
0.0456,-0.744629896
0.0457,-0.001860965
0.0458,0.745754902
0.0459,1.464848323
0.046,2.123008746
0.0461,2.690357337
0.0462,3.141015279
0.0463,3.454390863
0.0464,3.616217208
0.0465,3.619284667
0.0466,3.463827314
0.0467,3.157540645
0.0468,2.715226709
0.0469,2.15808241
0.047,1.512665489
0.0471,0.809589862
0.0472,0.082016397
0.0473,-0.635983767
0.0474,-1.311109293
0.0475,-1.912465622
0.0476,-2.413074465
0.0477,-2.791178118
0.0478,-3.031271718
0.0479,-3.124810975
0.048,-3.070560131
0.0481,-2.874563984
0.0482,-2.549747735
0.0483,-2.115168074
0.0484,-1.594957272
0.0485,-1.017018068
0.0486,-0.411539986
0.0487,0.190583306
0.0488,0.759351374
0.0489,1.267184813
0.049,1.69030368
0.0491,2.009885528
0.0492,2.212944554
0.0493,2.292888963
0.0494,2.249731433
0.0495,2.089946509
0.0496,1.825987844
0.0497,1.475496375
0.0498,1.060246796
0.0499,0.604893153
0.05,0.135584394
0.0501,-0.321473321
0.0502,-0.741429027
0.0503,-1.102098195
0.0504,-1.385103668
0.0505,-1.576787574
0.0506,-1.668849036
0.0507,-1.658678242
0.0508,-1.549374585
0.0509,-1.349454092
0.051,-1.072268305
0.0511,-0.735172134
0.0512,-0.358491281
0.0513,0.035650218
0.0514,0.424575319
0.0515,0.786302583
0.0516,1.100729787
0.0517,1.350689366
0.0518,1.522820981
0.0519,1.608217868
0.052,1.602817132
0.0521,1.507518968
0.0522,1.32803516
0.0523,1.074482094
0.0524,0.760747249
0.0525,0.403669818
0.0526,0.02208523
0.0527,-0.364210569
0.0528,-0.735518499
0.0529,-1.073257417
0.053,-1.360894782
0.0531,-1.58473963
0.0532,-1.734559846
0.0533,-1.803996807
0.0534,-1.790762754
0.0535,-1.696618861
0.0536,-1.527144308
0.0537,-1.291317848
0.0538,-1.000942958
0.0539,-0.669954996
0.054,-0.313653613
0.0541,0.052094224
0.0542,0.41163593
0.0543,0.750258305
0.0544,1.05482
0.0545,1.314263031
0.0546,1.519983694
0.0547,1.666052719
0.0548,1.749284102
0.0549,1.769161122
0.055,1.727636084
0.0551,1.628826819
0.0552,1.478637565
0.0553,1.284334347
0.0554,1.054105334
0.0555,0.796634828
0.0556,0.520715948
0.0557,0.234921841
0.0558,-0.052651039
0.0559,-0.334560936
0.056,-0.604120463
0.0561,-0.855424839
0.0562,-1.083321272
0.0563,-1.283336345
0.0564,-1.45158101
0.0565,-1.584653645
0.0566,-1.679560738
0.0567,-1.733672029
0.0568,-1.744722728
0.0569,-1.710870029
0.057,-1.630804939
0.0571,-1.503913977
0.0572,-1.330479098
0.0573,-1.111898679
0.0574,-0.850908159
0.0575,-0.551776187
0.0576,-0.220451326
0.0577,0.135364506
0.0578,0.506236476
0.0579,0.881126733
0.058,1.247642687
0.0581,1.592404739
0.0582,1.901525978
0.0583,2.161187667
0.0584,2.358286118
0.0585,2.481119392
0.0586,2.520076661
0.0587,2.468289602
0.0588,2.322204055
0.0589,2.082031692
0.059,1.752045621
0.0591,1.340690489
0.0592,0.860486566
0.0593,0.327717998
0.0594,-0.238092738
0.0595,-0.814909689
0.0596,-1.379080886
0.0597,-1.906370438
0.0598,-2.373077664
0.0599,-2.757188362
0.06,-3.039498823
0.0601,-3.204651932
0.0602,-3.242026792
0.0603,-3.146428854
0.0604,-2.918536211
0.0605,-2.565069272
0.0606,-2.098664737
0.0607,-1.537450128
0.0608,-0.904331041
0.0609,-0.22601913
0.061,0.468156495
0.0611,1.147598989
0.0612,1.781889073
0.0613,2.342253643
0.0614,2.802982443
0.0615,3.142718653
0.0616,3.345554345
0.0617,3.401870748
0.0618,3.308875677
0.0619,3.070805647
0.062,2.69877746
0.0621,2.210292312
0.0622,1.6284139
0.0623,0.980659505
0.0624,0.297658644
0.0625,-0.388353262
0.0626,-1.045129387
0.0627,-1.642012055
0.0628,-2.151456274
0.0629,-2.550396756
0.063,-2.821386698
0.0631,-2.953448437
0.0632,-2.942591071
0.0633,-2.791967729
0.0634,-2.511664224
0.0635,-2.118130446
0.0636,-1.633284861
0.0637,-1.083339923
0.0638,-0.497411067
0.0639,0.094016564
0.064,0.660682041
0.0641,1.17411852
0.0642,1.609115967
0.0643,1.944999608
0.0644,2.166657263
0.0645,2.265262472
0.0646,2.238657017
0.0647,2.091374954
0.0648,1.834309758
0.0649,1.48404541
0.065,1.061890293
0.0651,0.59266854
0.0652,0.103336201
0.0653,-0.378501475
0.0654,-0.826090641
0.0655,-1.21496606
0.0656,-1.524247898
0.0657,-1.737729406
0.0658,-1.844698895
0.0659,-1.840454442
0.066,-1.726486943
0.0661,-1.510325475
0.0662,-1.205057364
0.0663,-0.828552974
0.0664,-0.402440926
0.0665,0.049107512
0.0666,0.500716496
0.0667,0.927192
0.0668,1.304880833
0.0669,1.612929127
0.067,1.83437372
0.0671,1.957009991
0.0672,1.973992769
0.0673,1.884142146
0.0674,1.69194261
0.0675,1.407240718
0.0676,1.044662877
0.0677,0.622789529
0.0678,0.163134567
0.0679,-0.311011638
0.068,-0.775811095
0.0681,-1.208111945
0.0682,-1.586621452
0.0683,-1.892957393
0.0684,-2.112525181
0.0685,-2.235178822
0.0686,-2.255636644
0.0687,-2.173636857
0.0688,-1.993832467
0.0689,-1.7254392
0.069,-1.38166299
0.0691,-0.978944616
0.0692,-0.536067604
0.0693,-0.07318124
0.0694,0.389206921
0.0695,0.831215181
0.0696,1.234498188
0.0697,1.583039763
0.0698,1.863792525
0.0699,2.067138918
0.07,2.187159348
0.0701,2.221704599
0.0702,2.172280663
0.0703,2.043764153
0.0704,1.843974838
0.0705,1.583138182
0.0706,1.273274836
0.0707,0.927555573
0.0708,0.559659275
0.0709,0.183168443
0.071,-0.18896841
0.0711,-0.544884783
0.0712,-0.874139554
0.0713,-1.167948754
0.0714,-1.419306801
0.0715,-1.62300561
0.0716,-1.775566199
0.0717,-1.87510211
0.0718,-1.921136901
0.0719,-1.914398932
0.072,-1.856615768
0.0721,-1.750327843
0.0722,-1.59873681
0.0723,-1.405598727
0.0724,-1.175166189
0.0725,-0.912177353
0.0726,-0.621883922
0.0727,-0.310105082
0.0728,0.01670947
0.0729,0.351426617
0.073,0.686206772
0.0731,1.012529209
0.0732,1.32128119
0.0733,1.602921699
0.0734,1.847724613
0.0735,2.046099356
0.0736,2.188979857
0.0737,2.26826561
0.0738,2.277292248
0.0739,2.211303926
0.074,2.067896246
0.0741,1.847397019
0.0742,1.553152771
0.0743,1.191691997
0.0744,0.772741284
0.0745,0.309077724
0.0746,-0.183790208
0.0747,-0.688111122
0.0748,-1.184535878
0.0749,-1.652896386
0.075,-2.07308538
0.0751,-2.4259963
0.0752,-2.694476223
0.0753,-2.864241099
0.0754,-2.92470161
0.0755,-2.869650156
0.0756,-2.697764528
0.0757,-2.412891859
0.0758,-2.02408681
0.0759,-1.545390376
0.076,-0.995349364
0.0761,-0.396290827
0.0762,0.226620279
0.0763,0.846499062
0.0764,1.435982077
0.0765,1.96853145
0.0766,2.419735643
0.0767,2.76853893
0.0768,2.998333459
0.0769,3.097853334
0.077,3.06181918
0.0771,2.891293755
0.0772,2.593723726
0.0773,2.182659002
0.0774,1.677158053
0.0775,1.100904659
0.0776,0.481077403
0.0777,-0.152972833
0.0778,-0.771170934
0.0779,-1.344217059
0.078,-1.845059618
0.0781,-2.250264206
0.0782,-2.541205554
0.0783,-2.705018243
0.0784,-2.735254163
0.0785,-2.632209922
0.0786,-2.402904798
0.0787,-2.060708387
0.0788,-1.624635952
0.0789,-1.118347385
0.079,-0.568901891
0.0791,-0.005333873
0.0792,0.542874566
0.0793,1.047343226
0.0794,1.482282794
0.0795,1.825843516
0.0796,2.06125128
0.0797,2.177670205
0.0798,2.170745548
0.0799,2.042798014
0.08,1.802659459
0.0801,1.465159367
0.0802,1.050290484
0.0803,0.582099336
0.0804,0.08736226
0.0805,-0.405880883
0.0806,-0.869855537
0.0807,-1.278560866
0.0808,-1.609176105
0.0809,-1.843289025
0.081,-1.967880612
0.0811,-1.976013582
0.0812,-1.867188668
0.0813,-1.647350862
0.0814,-1.328546903
0.0815,-0.92825427
0.0816,-0.468419678
0.0817,0.025739368
0.0818,0.52710387
0.0819,1.00811856
0.082,1.442273463
0.0821,1.805521899
0.0822,2.077559148
0.0823,2.242894128
0.0824,2.291658271
0.0825,2.220110507
0.0826,2.030814046
0.0827,1.732478648
0.0828,1.339480114
0.0829,0.87108599
0.083,0.350431898
0.0831,-0.196694308
0.0832,-0.743193841
0.0833,-1.26205127
0.0834,-1.727707652
0.0835,-2.117340685
0.0836,-2.411986282
0.0837,-2.597445617
0.0838,-2.664934212
0.0839,-2.611444256
0.084,-2.43980719
0.0841,-2.158459876
0.0842,-1.780933282
0.0843,-1.325096918
0.0844,-0.812204339
0.0845,-0.265794346
0.0846,0.289491413
0.0847,0.829111125
0.0848,1.32978344
0.0849,1.770547983
0.085,2.133675065
0.0851,2.4053838
0.0852,2.576339578
0.0853,2.641914805
0.0854,2.602210126
0.0855,2.461846274
0.0856,2.22954853
0.0857,1.917555821
0.0858,1.540894321
0.0859,1.116560589
0.086,0.662661656
0.0861,0.197558996
0.0862,-0.260939791
0.0863,-0.696303315
0.0864,-1.093881874
0.0865,-1.441374052
0.0866,-1.729141962
0.0867,-1.950372436
0.0868,-2.101090654
0.0869,-2.180040965
0.087,-2.188456291
0.0871,-2.129742375
0.0872,-2.009105822
0.0873,-1.833155484
0.0874,-1.609505204
0.0875,-1.346402563
0.0876,-1.052403345
0.0877,-0.736105409
0.0878,-0.405949036
0.0879,-0.070084073
0.088,0.263702069
0.0881,0.588006925
0.0882,0.895801427
0.0883,1.180402273
0.0884,1.435446909
0.0885,1.654888794
0.0886,1.833027867
0.0887,1.964586922
0.0888,2.04483924
0.0889,2.069786776
0.089,2.036381905
0.0891,1.942779728
0.0892,1.788602733
0.0893,1.575195589
0.0894,1.305845473
0.0895,0.985942789
0.0896,0.623058607
0.0897,0.22691859
0.0898,-0.190741527
0.0899,-0.616446987
0.09,-1.035381691
0.0901,-1.431903941
0.0902,-1.790162978
0.0903,-2.094790809
0.0904,-2.33163672
0.0905,-2.488506398
0.0906,-2.555864164
0.0907,-2.527455887
0.0908,-2.400811745
0.0909,-2.177592277
0.091,-1.863747946
0.0911,-1.469471345
0.0912,-1.008931921
0.0913,-0.499794905
0.0914,0.037461492
0.0915,0.580404462
0.0916,1.105643256
0.0917,1.58991734
0.0918,2.011222141
0.0919,2.349914085
0.092,2.589735451
0.0921,2.718701746
0.0922,2.729799735
0.0923,2.621452918
0.0924,2.397722501
0.0925,2.068225435
0.0926,1.647765918
0.0927,1.155692335
0.0928,0.615006824
0.0929,0.051268854
0.093,-0.508653672
0.0931,-1.037922702
0.0932,-1.511088461
0.0933,-1.905396219
0.0934,-2.201971036
0.0935,-2.386815435
0.0936,-2.451563971
0.0937,-2.393950966
0.0938,-2.217962534
0.0939,-1.93366078
0.094,-1.556685662
0.0941,-1.10745764
0.0942,-0.610120751
0.0943,-0.091280358
0.0944,0.421398413
0.0945,0.900657253
0.0946,1.321097722
0.0947,1.660542196
0.0948,1.901228515
0.0949,2.030772555
0.095,2.042845125
0.0951,1.937524787
0.0952,1.721305611
0.0953,1.406757607
0.0954,1.011856509
0.0955,0.559017761
0.0956,0.073885868
0.0957,-0.41605608
0.0958,-0.882981825
0.0959,-1.300241349
0.096,-1.643821716
0.0961,-1.893669704
0.0962,-2.034803875
0.0963,-2.058155036
0.0964,-1.961088678
0.0965,-1.74758025
0.0966,-1.428032954
0.0967,-1.018747216
0.0968,-0.541069917
0.0969,-0.020268907
0.097,0.515806756
0.0971,1.038208804
0.0972,1.518434248
0.0973,1.929949384
0.0974,2.249611481
0.0975,2.458912095
0.0976,2.544975683
0.0977,2.501260609
0.0978,2.327925819
0.0979,2.031844571
0.098,1.626265607
0.0981,1.130141077
0.0982,0.567158199
0.0983,-0.035472767
0.0984,-0.648409032
0.0985,-1.241670099
0.0986,-1.786157838
0.0987,-2.255122134
0.0988,-2.625496202
0.0989,-2.879033364
0.099,-3.003188471
0.0991,-2.991701341
0.0992,-2.84485595
0.0993,-2.569406566
0.0994,-2.178179726
0.0995,-1.689377816
0.0996,-1.125625274
0.0997,-0.512811093
0.0998,0.121209062
0.0999,0.747981878
